,cookingMinutes,num_ingredients,preparationMinutes,pricePerServing,readyInMinutes,servings,weightWatcherSmartPoints,Calories,Fat,Saturated_Fat,Carbohydrates,Sugar,Cholesterol,Sodium,Protein,Vitamin_K,Vitamin_A,Vitamin_C,Manganese,Folate,Fiber,Copper,Magnesium,Phosphorus,Vitamin_B6,Potassium,Vitamin_B1,Iron,Vitamin_B2,Vitamin_E,Zinc,Vitamin_B5,Vitamin_B3,Calcium,Selenium,num_words_instructions,num_steps_instructions,aggregateLikes,ingredients_list,ingredient_types,title,spoonacularSourceUrl
517,,1.7653471981984592,,1.6388043485083252,0.17518019816425848,0.42442448151016055,-0.6668909036864198,0.03556623623134933,-0.6804503682205006,0.007936801941300994,1.3883684555942946,4.198957636152487,-0.40646578161559715,0.913723805319797,-0.1474916900080089,-0.3673995544556202,0.61252815030134,1.8103092417868438,0.8373031254012939,0.5725391461876763,1.756744630490958,0.25201204453901604,1.1597665263591208,0.5885992761984498,1.2354283846100078,5.301694488416874,0.736029452476312,0.20854706860904454,-0.08445545491176285,2.1760903045830813,0.4864781001804539,-0.06336723235781683,0.6371511420473723,0.17248253192494392,-0.6241563631428904,7.362916328420945,0.3954693853912492,3344,"['bay leaves', 'black pepper', 'dried parsley', 'fresh basil', 'garlic', 'lemon juice', 'onions', 'oregano', 'red bell pepper', 'red pepper flakes', 'salt', 'sugar', 'tomato paste', 'tomatoes', 'vegetable oil', 'worcestershire sauce']","Counter({'Produce': 6, 'Spices and Seasonings': 4, 'Produce;Spices and Seasonings': 2, 'Baking': 1, 'Pasta and Rice': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Condiments': 1})",Homemade Pasta Sauce,https://spoonacular.com/homemade-pasta-sauce-594136
518,-0.0758119499109135,-1.0372360661267659,0.16955719131387167,-1.0463905930835542,-0.3836677330275484,0.024401407513779238,-1.209961672160703,-1.3042737299144116,-0.665250047254309,-0.3280783331666968,-1.3694122001764226,-1.13511600214964,-0.3089663363182986,0.012490761765258585,-0.7859225131683326,1.5906703031545888,0.31976024843704515,0.4326118675170422,-0.7316363002722044,-1.0038603738993044,-1.4685390568203218,0.9104610640395268,-0.93338896625934,-0.8669037142363004,-0.8367298004789944,-1.0356505735983654,-0.9077708492137571,-0.4239504098849639,-0.6949768157196866,-0.859617188512434,-0.9482286082682331,-0.8721541856774665,-0.6183335387130775,0.33105648167291135,-0.6385432706374877,-0.556104753458484,-0.8339691184157433,58,"['juice of lemon', 'kale', 'olive oil', 'parmigiano reggiano', 'pepper', 'sea salt']","Counter({'Produce': 2, 'Spices and Seasonings': 2, 'Oil, Vinegar, Salad Dressing': 1, 'Cheese': 1})",Lemony Kale Salad,https://spoonacular.com/lemony-kale-salad-483329
519,0.007713627756795373,-0.1964610868291984,0.5274891365712813,0.18564553870860254,0.5477454856254631,0.024401407513779238,-0.4858673141949921,0.3314510798368215,-0.5036466348769026,-0.468084639461696,1.6578481640456255,1.4591087153777482,-0.40646578161559715,1.4518652357275523,-0.43954820713807063,-0.7366634329212335,1.4598641299073114,1.0450608592216846,1.509705736404222,1.3663372472317716,1.3186837117665902,0.37624770859571627,0.9341753773287521,-0.10032079035096554,0.8708820372332386,2.453469957475318,0.05706845829997929,0.6728746292917047,-0.3461074666865872,0.7911513185438301,0.008242530697558422,0.3410262443020079,0.04754268215753495,0.18305886071296867,-0.531731381662446,-0.05812950137710884,-0.014343449211081638,1788,"['beets', 'bell pepper', 'butternut squash', 'garlic', 'kosher salt', 'olive oil', 'parsnips', 'red onion', 'yukon gold potatoes']","Counter({'Produce': 7, 'Spices and Seasonings': 1, 'Oil, Vinegar, Salad Dressing': 1})",Oven-Roasted Root Vegetables,https://spoonacular.com/oven-roasted-root-vegetables-749173
520,,-0.7569777396942434,,1.4115245015005484,0.17518019816425848,0.024401407513779238,0.05720345427929114,0.6539582424503569,0.34517128855095974,0.5617395246192974,-1.5826565771479266,-0.9589576917697811,3.559123421699939,-0.04105693960861929,3.6689233909799683,-0.624946810905379,-0.2067547903440764,-0.40672106819260984,-1.453846512090164,-1.1363544442469522,-1.1748938255875039,-0.7294497015089149,-0.5082800170815094,2.0317067576332914,2.674427124255148,0.12945661023308033,3.09452553750989,-0.24833934526780393,0.43884856863788624,-0.5379962865412333,2.089973833152516,0.32264472263565236,1.5640977755060221,-0.13210154075568634,2.593715279815406,-0.37391868562383457,-0.42415628381341247,3017,"['baby bok choy', 'dark sesame oil', 'garlic', 'green onions', 'olive oil', 'roasted pork', 'salt']","Counter({'Produce': 3, 'Ethnic Foods': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Meat': 1, 'Spices and Seasonings': 1})",Baby Bok Choy with Cashews,https://spoonacular.com/baby-bok-choy-with-cashews-245503
521,,3.1666388303610717,,2.1686555112764556,0.17518019816425848,0.42442448151016055,1.3243685807192853,1.2829879194780835,1.6371985706772538,1.292883568604293,-0.3490783458064409,0.408030796777924,1.4666706203901505,1.4150585594419411,1.5206154792604574,-0.4574226427810286,0.1409891167396989,-0.5198501831294706,-0.656924899049657,0.2677405805991905,0.335052418074145,0.015964282831285863,0.44493570667495197,1.0365999948396916,1.3121749840577484,1.090419159648298,-0.05013590920154706,0.19961769244207023,0.060906773852028494,0.502348875957446,3.4965490375139736,0.7392925470730475,0.9862228173055348,0.0777924473395417,1.2348064719166103,0.8042178863735653,1.8298143064994072,3763,"['avocado', 'brown sugar', 'carrot', 'cherry tomatoes', 'chili garlic sauce', 'dry roasted peanuts', 'english cucumber', 'fish sauce', 'flank steak', 'fresh cilantro', 'garlic cloves', 'ginger', 'green onions', 'ground cumin', 'lime juice', 'olive oil', 'red onion', 'red wine vinegar', 'romaine lettuce', 'sesame seeds', 'thai basil']","Counter({'Produce': 9, 'Ethnic Foods': 2, 'Oil, Vinegar, Salad Dressing': 2, 'Ethnic Foods;Spices and Seasonings': 2, 'Baking': 1, 'Nuts;Savory Snacks': 1, 'Meat': 1, 'Produce;Spices and Seasonings': 1, 'Produce;Ethnic Foods;Spices and Seasonings': 1, 'Spices and Seasonings': 1})",Spicy Thai Steak Salad,https://spoonacular.com/spicy-thai-steak-salad-590367
522,-0.0758119499109135,-0.47671941326172096,-0.18837475394353798,-1.0532170195837876,-0.4768090548928496,0.8244475555065419,-0.1238201352121366,-0.6002175175003253,0.5987766436184738,0.3003944195352991,-1.498978403905944,-1.1186745598475196,-0.34154262157057247,-0.3402497105170892,-0.9433653795457244,0.2944732043338584,-0.29463359259057753,-0.430122776702779,-1.0180300049586368,-1.1400866715806888,-1.426818969322763,0.02838784923695589,-1.1137971069770936,-1.0432606716662778,-1.0285962990983464,-1.4986927009715485,-1.0149752167152832,-0.47752666688680934,-0.8984839359889945,-0.16714769549280808,-0.9693272363336549,-0.8721541856774665,-0.6902012365603463,-0.38756601933354423,-0.6163089590549281,-0.76258229700442,-0.42415628381341247,1783,"['black pepper', 'cashews', 'garlic', 'kale', 'olive oil', 'parmesan', 'salt', 'water']","Counter({'Spices and Seasonings': 2, 'Produce': 2, 'Nuts;Savory Snacks': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Cheese': 1, 'Beverages': 1})",Kale Pesto,https://spoonacular.com/kale-pesto-560829
523,-0.0758119499109135,-0.47671941326172096,0.5274891365712813,-0.7381305885730064,-0.2905264111622473,-0.7756447404789834,1.1433449912278575,0.3991044148213714,-0.054037141034811435,-0.36852459942969656,0.9240895588968427,1.8255180009678549,-0.40646578161559715,-0.7300326481707985,-0.3222532716869137,-0.7495577173768653,-0.6907147396058378,-0.5028307587584384,1.0863411294764527,-0.5249689541392315,-0.2987719881387682,-0.29462487731046444,-0.4154848064609772,-0.416141910651951,-0.39543685365448467,-0.5834455607773662,0.23574240413585634,-0.18732194146014663,0.23534144836857812,0.5975224081734135,0.26142606748262076,-0.5167781001279234,0.2338120214759661,1.1430913899615178,-0.0033395064063216724,3.379114311769944,10.026070998546023,2963,"['agave syrup', 'ground cinnamon', 'nondairy milk', 'old fashioned rolled oats', 'orange juice', 'pecans', 'rhubarb', 'salt']","Counter({'Spices and Seasonings': 2, 'Ethnic Foods;Health Foods': 1, None: 1, 'Cereal': 1, 'Beverages': 1, 'Nuts;Baking': 1, 'Produce': 1})",Oatmeal-Rhubarb Porridge,https://spoonacular.com/oatmeal-rhubarb-porridge-696719
524,,-1.3174943925592884,,-0.4816711145642312,-0.5699503767581507,-1.1756678144753647,-1.0289380826692753,-0.5460160519511394,-0.7588520237303316,-0.5085309057246957,-0.14528150452354804,0.7556498625941787,0.40312373004126534,-0.0029298444428066646,0.29885883617189685,-0.8147060049807793,-0.5089169020137496,-0.9517180765444117,-1.142549006996216,-1.0417269303895065,-0.13670549439825105,-0.791567533537265,-1.172421655397046,-1.4420905797249444,2.8662936228745,-0.5627298490250869,3.5948125858503457,-0.5772380340846883,3.5786727099357796,-0.8924356478972502,-1.2717409052713684,4.746464270338585,1.9586367698104161,2.1963233802750093,-0.6847557613777099,-1.1026629569624324,-1.0388755357169088,88,"['almond milk', 'banana', 'chocolate protein powder', 'ice cubes', 'pumpkin']","Counter({'Produce': 2, 'Milk, Eggs, Other Dairy': 1, 'Health Foods': 1, 'Frozen': 1})",Chocolate Pumpkin Banana Smoothie,https://spoonacular.com/chocolate-pumpkin-banana-smoothie-573041
525,,-0.47671941326172096,,-0.7122303233221202,0.17518019816425848,0.024401407513779238,-0.1238201352121366,-0.06962850843264676,-1.0252576490851648,-0.754319754553694,0.9564811098292231,-0.27898661370352573,-0.40646578161559715,0.4920621832726562,0.33349626677492317,-0.7254613117799891,-0.6947298472804302,-0.7307158453735088,0.06528531276830277,1.0344800334736954,1.5417257180035395,-0.033729982791394233,0.23213831268650628,0.3905061181525193,-0.35706355393061423,0.4232519594375009,0.30721198247020726,0.5270281518977923,-0.5496145869558952,-0.4231316786943759,0.4161493399623813,-0.44937918735128596,-0.3616631892585463,-0.500498496526479,-0.5748921041462385,0.002599187901107649,-0.014343449211081638,1363,"['canned tomatoes', 'chili powder', 'garlic', 'green bell pepper', 'ground pepper', 'kidney beans', 'vegetable broth', 'yellow onion']","Counter({'Produce': 3, 'Canned and Jarred': 2, 'Spices and Seasonings': 2, 'Pasta and Rice;Canned and Jarred': 1})",Quick and Easy Veggie Chili,https://spoonacular.com/quick-and-easy-veggie-chili-715229
526,,-1.3174943925592884,,-0.13727120505244675,0.17518019816425848,-1.1756678144753647,-1.209961672160703,-0.9885769279773574,-1.0980591863442934,-0.7978772720676938,-0.23750744815046423,1.968793426743474,-0.3543896073038636,-0.7597892307924778,-0.7190092949579411,0.16586879244041772,-0.1450488672280145,0.45388614798083243,-0.8312515019022679,0.10212299266463044,-0.6517881131181122,-0.7170261351032449,-0.40690165434424386,-0.5493789457789293,-0.7407965511693183,-0.2550262174260769,-0.26454464420459955,-0.36442123543846905,0.0027618823465120545,-0.4854867515255271,-0.8075710878320873,-0.4738878829064268,-0.48193158157438376,0.6230057454658344,-0.550913924988576,-0.9933513162616427,-0.8339691184157433,1411,"['clementines', 'ice cubes', 'skim milk', 'spinach', 'vanilla extract']","Counter({'Produce': 2, 'Frozen': 1, 'Milk, Eggs, Other Dairy': 1, 'Baking': 1})",A Green Julius (AKA Orange Vanilla Smoothie),https://spoonacular.com/a-green-julius-aka-orange-vanilla-smoothie-506266
527,-0.06653133017005695,0.3640555660358466,-0.5463066992009477,-1.0177463720825741,-0.4768090548928496,0.024401407513779238,-0.1238201352121366,-0.13255398972443258,-0.41564477665158234,-0.3467458406726967,0.5254935293678288,-0.6759300064261411,-0.40646578161559715,0.3262552981730929,-0.5576303569211145,-0.20837004616949453,-0.6678442206442989,0.7994054912780367,1.173504430902758,-0.3254503012565645,-0.4624431006291914,-0.6673318694805649,0.0073568949879049,-0.18068598614184136,-0.26113030462093834,-0.655745155334896,-0.12160548753589777,-0.300427372908487,-0.4333248039448621,-0.22622092238547764,-0.2519738821093114,0.10819363652816946,-0.25166161092089007,-0.5447203276334546,-0.5382708850690814,1.0835698570533612,1.0101886372947455,969,"['broccoli', 'brown rice', 'cornstarch', 'garlic', 'ginger', 'peanut oil', 'red pepper flakes', 'scallion', 'sesame oil', 'soy sauce', 'sugar']","Counter({'Produce': 3, 'Baking': 2, 'Pasta and Rice': 1, 'Produce;Ethnic Foods;Spices and Seasonings': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Spices and Seasonings': 1, 'Ethnic Foods': 1, 'Ethnic Foods;Condiments': 1})",Simple Broccoli Stir-fry,https://spoonacular.com/simple-broccoli-stir-fry-770706
528,-0.020128231465774252,1.204830545333414,0.5274891365712813,-0.46493967706365863,0.2683215200295596,0.8244475555065419,-0.30484372470356436,-0.505547875699982,-0.6012486958177125,0.11994184697730025,-0.1137897188948448,-0.2390573966840911,-0.08666760104045795,0.26577539767815833,-0.46710070875411414,-0.7873944890865671,-0.35162813388935243,0.9047757509869269,-0.5324058970120777,-0.2585034734576649,-0.26988885064045826,-0.6052140374522148,-0.2530527013084576,-0.0473314580385607,-0.24194365475900312,-0.8533170993368033,-0.5146881683748274,-0.1783925652931724,-0.14260034641727928,-0.09822893078469369,-0.01988897338967076,-0.5474139695718495,-0.43059751168347754,-0.20940101760239013,-0.48900662607242945,-0.434647374902051,-0.21924986651224707,12168,"['bell peppers', 'canned black beans', 'canned green chiles', 'chili powder', 'cooked quinoa', 'corn kernels', 'cumin', 'feta cheese', 'fresh cilantro leaves', 'garlic powder', 'kosher salt', 'onion powder', 'pepper jack cheese', 'petite tomatoes']","Counter({'Spices and Seasonings': 5, 'Produce': 3, 'Canned and Jarred': 2, 'Cheese': 2, 'Pasta and Rice;Health Foods': 1, 'Produce;Spices and Seasonings': 1})",Quinoa Stuffed Bell Peppers,https://spoonacular.com/quinoa-stuffed-bell-peppers-535999
529,-0.0758119499109135,-1.3174943925592884,-0.5463066992009477,-1.0944432815851985,-0.5699503767581507,-1.1756678144753647,-0.30484372470356436,-0.15568670243545557,0.20356829849748978,0.11994184697730025,-0.1601276320342223,0.8730887361807513,-0.40646578161559715,-0.48837241418538524,-0.5072486396803492,0.5656592970975793,-0.44605345059106294,-0.7989186856838949,-0.18375269130685568,-0.8072186462530591,-0.16558863189656126,-0.44370767417850465,0.6650206826493031,-0.4875188937556894,-0.10763710572545657,-0.3684638118089542,-0.4432185900404766,-0.3197743546035978,-0.63683192421417,0.026481214877608537,-0.40669715458907174,-0.4371248395737155,-0.10499283980401504,-0.7724308159017981,-0.4968540301603917,0.24551394501397358,-1.0388755357169088,519,"['banana', 'flaxseed meal', 'fresh basil', 'peanut butter', 'swiss chard']","Counter({'Produce': 3, 'Health Foods;Baking': 1, 'Nut butters, Jams, and Honey': 1})",Peanut Butter Banana Basil Rainbow Chard Wrap,https://spoonacular.com/peanut-butter-banana-basil-rainbow-chard-wrap-500504
530,,-1.3174943925592884,,-0.7387998460730294,0.17518019816425848,1.6244937034993046,-1.0289380826692753,-1.2917224040395743,-0.47964612808817886,-0.5334209157326956,-1.517873475283166,-1.0728733991487565,-0.40646578161559715,-0.7475281983334656,-0.9008558056238285,1.0492457290832038,0.4124646478176161,-0.7125701355661583,-0.08413748967679247,0.5992090206766689,-0.8972947818537469,-0.5803669046408748,0.1623394718881653,-1.0004932282921861,-0.702423251445448,-0.6481748244112585,-0.5504229575420029,-0.10546932659621616,-0.4042523581921038,0.9782165370372837,-0.7231765755703997,-0.8415183162335403,-0.5288655883317838,-0.405666447796271,-0.48813469228487805,-0.09456671494403873,0.6003758026924146,795,"['apple cider vinegar', 'jerk seasoning', 'olive oil', 'raw sunflower seeds', 'spinach leaves']","Counter({'Oil, Vinegar, Salad Dressing': 2, 'Spices and Seasonings': 1, 'Savory Snacks': 1, 'Produce': 1})",Spicy Spinach with Sunflower Seeds,https://spoonacular.com/spicy-spinach-with-sunflower-seeds-757966
531,-0.0758119499109135,-1.0372360661267659,-0.7610658663553934,-0.9397778733299061,-0.6258351698773315,-0.7756447404789834,-1.3909852616521308,-1.4886600239322025,-0.9892568889020793,-0.41519336819469627,-1.1620162976788204,-0.27076589255246575,-0.40646578161559715,-0.9500946019014904,-1.1291479618710467,0.036756731552660876,-0.41509670684614763,-0.5124667563802728,-0.9184148033285734,-1.1205702328146914,-1.1652661130880673,-0.23250704528211447,-1.3240033607038835,-1.3777631751993529,-1.1053428985460874,-1.5242205610628838,-1.0507100058824588,-0.5147324009158687,-0.8984839359889945,-0.8924356478972502,-1.2014121450532955,-0.8476454901223255,-0.668200920892815,-0.8329785236614294,-0.7401235568872213,-1.1391001705293622,-1.0388755357169088,548,"['blueberries', 'coconut milk', 'cucumber', 'kale', 'liquid stevia', 'water']","Counter({'Produce': 3, 'Canned and Jarred;Milk, Eggs, Other Dairy': 1, 'Baking': 1, 'Beverages': 1})","Blueberry Coconut Hidden Green Smoothie [Dairy, Sugar & Gluten Free]",https://spoonacular.com/blueberry-coconut-hidden-green-smoothie-dairy-sugar-gluten-free-557362
532,,0.6443138924683691,,-0.6302462795693149,0.17518019816425848,0.8244475555065419,0.4192506332621466,0.6344277039814397,-0.31564266503190014,-0.4089708656926963,1.1679259561933724,-0.6371751781425721,-0.40646578161559715,-0.28417906592568387,0.6570413571804633,-0.6113418178577044,-0.4744645106407634,0.23501134485630848,-0.9557705039398472,-0.5320446351261071,-0.5234186131256235,0.17747064610499602,1.98180577436928,-0.05208992357880994,-0.7599832010312536,0.729703650005212,0.5930902958076106,0.8901561160214112,-0.5205421412031369,0.026481214877608537,-0.730209451592207,-0.6760846212363393,-0.4349975748169838,0.37094840636331317,-0.679088191758626,-0.3010442584899748,-1.0388755357169088,897,"['aleppo pepper', 'canned cannellini beans', 'capers', 'fresh chives', 'fresh parsley leaves', 'green beans', 'lemon juice', 'lemon zest', 'mat beans', 'olive oil', 'bell pepper', 'salt']","Counter({'Produce': 6, 'Spices and Seasonings': 2, 'Canned and Jarred': 2, 'Pasta and Rice': 1, 'Oil, Vinegar, Salad Dressing': 1})",Bean Salad with Lemon and Herbs,https://spoonacular.com/bean-salad-with-lemon-and-herbs-867806
533,-0.06653133017005695,-0.47671941326172096,1.2433530270861006,-0.7841085788245796,-0.011102445566343832,0.024401407513779238,-1.209961672160703,-1.0808263589587859,-0.7580520068373741,-0.6360922070156948,-0.685590569381726,0.18372254822757028,-0.40646578161559715,-0.7317539084967752,-0.8858987333179765,1.9043635383757203,0.461568448240585,0.6433523869348228,-0.5573096974195936,-0.9638944395338752,-1.0914536505923862,1.196203091369937,-0.7615639776583196,-0.9627192364109485,-0.702423251445448,-0.721608990528403,-0.7290969033778799,-0.37483884096660564,-0.63683192421417,-0.8103894994352092,-0.9693272363336549,-0.8415183162335403,-0.586066409067365,0.018451434810759032,-0.6224124955677877,-1.3091405005083685,-1.2437819530180743,744,"['brown sugar', 'cider vinegar', 'granny smith apples', 'kale', 'olive oil', 'salt', 'water', 'whole-grain mustard']","Counter({'Oil, Vinegar, Salad Dressing': 2, 'Produce': 2, 'Baking': 1, 'Spices and Seasonings': 1, 'Beverages': 1, 'Condiments': 1})",Kale with Apples & Mustard,https://spoonacular.com/kale-with-apples-mustard-697780
534,-0.0758119499109135,0.08379723960332408,0.5274891365712813,-0.464805825563654,-0.2905264111622473,0.024401407513779238,-0.4858673141949921,-0.6778893995957318,-0.289242107564304,-0.23785204688769745,-0.7017863448479161,-0.774578660238862,-0.3307603299729889,0.2383295480968313,-0.5725874292269668,0.20752985324063494,-0.05114301057282535,-0.360042793998529,0.3392271172509771,0.28881211408757823,0.14570740558522416,-0.5306726390181947,-0.1683548040055983,-0.6364412412190448,0.25690924165131224,-0.3824894636752281,-0.7648316925450553,-0.15160443679224972,-0.3461074666865872,-0.13104739016951011,-0.35746702243642065,-0.17365636235595083,-0.50979864808659,-0.2733558648373583,-0.557889395288987,-1.3091405005083685,-1.2437819530180743,1056,"['avocado', 'baby spinach', 'buttermilk', 'canned chickpeas', 'fresh dill', 'garlic powder', 'pepper', 'red bell pepper', 'salt', 'white vinegar']","Counter({'Produce': 4, 'Spices and Seasonings': 3, 'Milk, Eggs, Other Dairy': 1, 'Canned and Jarred': 1, 'Oil, Vinegar, Salad Dressing': 1})",Spinach Salad with Avocado-Ranch Dressing,https://spoonacular.com/spinach-salad-with-avocado-ranch-dressing-695798
535,-0.047970090688343875,0.08379723960332408,-0.5463066992009477,1.0496569712381665,-0.2905264111622473,0.024401407513779238,0.6002742227535743,0.7471082169923119,-0.4076446077220078,-0.3467458406726967,1.1589283031566007,-0.4340059268378016,1.0243672544296993,0.45483108663269456,1.1159873126705602,-0.6170951731266215,-0.6956556502808902,-1.0264283438201924,2.045137445165813,-0.5235693688890803,-0.7143682443644505,-0.08342424841407432,0.8076953433067003,1.1526830554265124,1.3313616339196837,-0.09528636646374276,1.129112133315242,0.007636104852124129,0.642355688907194,-0.6823975078344254,0.46537947211503217,1.0333968937347384,1.1988925354250035,-0.7295576441704766,1.1567683979307635,0.1604937800244705,-0.42415628381341247,2474,"['asparagus spears', 'brown rice', 'chili flakes', 'coconut palm sugar', 'ginger', 'green onions', 'low sodium soy sauce', 'salmon fillets', 'water', 'water']","Counter({'Produce': 2, 'Beverages': 2, 'Pasta and Rice': 1, 'Spices and Seasonings': 1, 'Baking': 1, 'Produce;Ethnic Foods;Spices and Seasonings': 1, 'Ethnic Foods;Condiments': 1, 'Seafood': 1})",Simple Ginger Soy Poached Salmon,https://spoonacular.com/simple-ginger-soy-poached-salmon-529566
536,-0.029408851206630796,-0.1964610868291984,-0.18837475394353798,-1.0612481095840625,-0.011102445566343832,0.024401407513779238,-1.0289380826692753,-1.1263600927379045,-0.761252074409204,-0.49608590072069575,-0.8965855330940369,-0.6500934542370952,-0.3498013981134025,-0.3632863041948869,-0.8071773001292806,-0.3178868558766455,-0.683378601950948,0.533226699828144,-0.7067324998646887,-0.42489860875342,-0.5506971318740275,-0.5679433382352048,-1.0015683443941463,-0.9253564699467692,-0.5297434026880311,-0.5576634001640481,-0.8363012708794062,-0.22899236357269312,-0.5496145869558952,-0.49861413527945364,-0.8708669720283527,-0.314581361798011,-0.5435324654434712,-0.5723323537981634,-0.560505196651641,-1.3091405005083685,-1.2437819530180743,576,"['broccoli florets', 'celery', 'chicken stock', 'garlic', 'olive oil', 'onion', 'potato', 'reduced fat half and half', 'salt and pepper']","Counter({'Produce': 5, 'Canned and Jarred': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Milk, Eggs, Other Dairy': 1, 'Spices and Seasonings': 1})",Light Cream of Broccoli Soup,https://spoonacular.com/light-cream-of-broccoli-soup-685193
